Energy,QuantumEfficiency
22381.5347106227,0.259994499265332
22406.4906178266,0.259285453047234
22431.4465250305,0.258578834531204
22456.4024322344,0.257874635913047
22481.3583394383,0.257172849397492
22506.3142466422,0.256473467198427
22531.2701538462,0.255776481539133
22556.2260610501,0.255081884652514
22581.181968254,0.254389668781327
22606.1378754579,0.253699826178396
22631.0937826618,0.253012349106838
22656.0496898657,0.252327229840275
22681.0055970696,0.251644460663046
22705.9615042735,0.250964033870414
22730.9174114774,0.25028594176877
22755.8733186813,0.249610176675834
22780.8292258852,0.248936730920851
22805.7851330891,0.248265596844787
22830.741040293,0.247596766800514
22855.6969474969,0.246930233153003
22880.6528547009,0.246265988279502
22905.6087619048,0.245604024569721
22930.5646691087,0.244944334426003
22955.5205763126,0.244286910263502
22980.4764835165,0.243631744510352
23005.4323907204,0.242978829607834
23030.3882979243,0.242328158010538
23055.3442051282,0.241679722186529
23080.3001123321,0.241033514617499
23105.256019536,0.240389527798928
23130.2119267399,0.239747754240229
23155.1678339438,0.239108186464901
23180.1237411477,0.238470817010678
23205.0796483517,0.237835638429663
23230.0355555556,0.237202643288479
23254.9914627595,0.236571824168399
23279.9473699634,0.235943173665482
23304.9032771673,0.235316684390708
23329.8591843712,0.234692348970105
23354.8150915751,0.234070160044875
23379.770998779,0.233450110271519
23404.7269059829,0.232832192321958
23429.6828131868,0.232216398883651
23454.6387203907,0.231602722659715
23479.5946275946,0.230991156369031
23504.5505347985,0.230381692746363
23529.5064420024,0.229774324542463
23554.4623492064,0.229169044524176
23579.4182564103,0.228565845474546
23604.3741636142,0.22796472019292
23629.3300708181,0.22736566149504
23654.285978022,0.226768662213145
23679.2418852259,0.226173715196068
23704.1977924298,0.225580813309319
23729.1536996337,0.224989949435187
23754.1096068376,0.224401116472817
23779.0655140415,0.223814307338303
23804.0214212454,0.223229514964769
23828.9773284493,0.222646732302449
23853.9332356532,0.22206595231877
23878.8891428571,0.221487167998426
23903.8450500611,0.220910372343454
23928.800957265,0.220335558373309
23953.7568644689,0.219762719124933
23978.7127716728,0.219191847652826
24003.6686788767,0.218622937029111
24028.6245860806,0.218055980343603
24053.5804932845,0.217490970703871
24078.5364004884,0.216927901235297
24103.4923076923,0.21636676508114
24128.4482148962,0.215807555402593
24153.4041221001,0.215250265378837
24178.360029304,0.214694888207099
24203.3159365079,0.214141417102701
24228.2718437118,0.213589845299115
24253.2277509158,0.213040166048009
24278.1836581197,0.212492372619297
24303.1395653236,0.211946458301184
24328.0954725275,0.211402416400211
24353.0513797314,0.210860240241298
24378.0072869353,0.210319923167783
24402.9631941392,0.209781458541464
24427.9191013431,0.209244839742638
24452.875008547,0.208710060170136
24477.8309157509,0.208177113241356
24502.7868229548,0.207645992392302
24527.7427301587,0.207116691077611
24552.6986373626,0.206589202770588
24577.6545445665,0.206063520963232
24602.6104517705,0.205539639166265
24627.5663589744,0.205017550909159
24652.5222661783,0.204497249740163
24677.4781733822,0.203978729226322
24702.4340805861,0.203461982953505
24727.38998779,0.202947004526421
24752.3458949939,0.202433787568645
24777.3018021978,0.201922325722632
24802.2577094017,0.201412612649734
24827.2136166056,0.200904642030222
24852.1695238095,0.200398407563292
24877.1254310134,0.19989390296709
24902.0813382173,0.199391121978714
24927.0372454212,0.198890058354231
24951.9931526252,0.198390705868688
24976.9490598291,0.197893058316119
25001.904967033,0.197397109509554
25026.8608742369,0.196902853281024
25051.8167814408,0.196410283481571
25076.7726886447,0.195919393981249
25101.7285958486,0.195430178669132
25126.6845030525,0.194942631453312
25151.6404102564,0.194456746260903
25176.5963174603,0.193972517038044
25201.5522246642,0.193489937749896
25226.5081318681,0.193009002380639
25251.464039072,0.192529704933476
25276.4199462759,0.192052039430626
25301.3758534799,0.191575999913318
25326.3317606838,0.191101580441792
25351.2876678877,0.190628775095288
25376.2435750916,0.190157577972041
25401.1994822955,0.189687983189274
25426.1553894994,0.189219984883192
25451.1112967033,0.188753577208965
25476.0672039072,0.188288754340728
25501.0231111111,0.187825510471564
25525.979018315,0.187363839813491
25550.9349255189,0.186903736597456
25575.8908327228,0.186445195073316
25600.8467399267,0.185988209509826
25625.8026471306,0.185532774194626
25650.7585543346,0.185078883434222
25675.7144615385,0.184626531553972
25700.6703687424,0.184175712898071
25725.6262759463,0.183726421829528
25750.5821831502,0.183278652730152
25775.5380903541,0.182832400000535
25800.493997558,0.182387658060024
25825.4499047619,0.181944421346711
25850.4058119658,0.181502684317404
25875.3617191697,0.18106244144761
25900.3176263736,0.18062368723151
25925.2735335775,0.18018641618194
25950.2294407814,0.179750622830363
25975.1853479853,0.179316301726848
26000.1412551893,0.178883447440045
26025.0971623932,0.178452054557159
26050.0530695971,0.178022117683924
26075.008976801,0.17759363144458
26099.9648840049,0.177166590481841
26124.9207912088,0.176740989456872
26149.8766984127,0.17631682304926
26174.8326056166,0.175894085956984
26199.7885128205,0.175472772896388
26224.7444200244,0.17505287860215
26249.7003272283,0.174634397827257
26274.6562344322,0.174217325342966
26299.6121416361,0.173801655938781
26324.5680488401,0.173387384422418
26349.523956044,0.172974505619776
26374.4798632479,0.172563014374901
26399.4357704518,0.172152905549957
26424.3916776557,0.171744174025192
26449.3475848596,0.171336814698902
26474.3034920635,0.170930822487403
26499.2593992674,0.170526192324991
26524.2153064713,0.170122919163911
26549.1712136752,0.169720997974319
26574.1271208791,0.169320423744252
26599.083028083,0.168921191479586
26624.0389352869,0.168523296204004
26648.9948424908,0.168126732958958
26673.9507496948,0.167731496803634
26698.9066568987,0.167337582814912
26723.8625641026,0.166944986087332
26748.8184713065,0.166553701733053
26773.7743785104,0.166163724881817
26798.7302857143,0.165775050680912
26823.6861929182,0.165387674295128
26848.6421001221,0.165001590906725
26873.598007326,0.16461679571539
26898.5539145299,0.164233283938195
26923.5098217338,0.163851050809563
26948.4657289377,0.163470091581225
26973.4216361416,0.16309040152218
26998.3775433455,0.162711975918651
27023.3334505495,0.162334810074051
27048.2893577534,0.161958899308937
27073.2452649573,0.161584238960972
27098.2011721612,0.161210824384878
27123.1570793651,0.1608386509524
27148.112986569,0.160467714052262
27173.0688937729,0.160098009090126
27198.0248009768,0.159729531488544
27222.9807081807,0.159362276686924
27247.9366153846,0.158996240141481
27272.8925225885,0.158631417325197
27297.8484297924,0.158267803727776
27322.8043369963,0.157905394855602
27347.7602442002,0.157544186231693
27372.7161514042,0.157184173395662
27397.6720586081,0.156825351903671
27422.627965812,0.156467717328382
27447.5838730159,0.156111265258922
27472.5397802198,0.155755991300831
27497.4956874237,0.155401891076021
27522.4515946276,0.155048960222732
27547.4075018315,0.154697194395484
27572.3634090354,0.154346589265037
27597.3193162393,0.153997140518341
27622.2752234432,0.153648843858493
27647.2311306471,0.153301695004694
27672.187037851,0.152955689692198
27697.1429450549,0.152610823672273
27722.0988522589,0.152267092712151
27747.0547594628,0.151924492594984
27772.0106666667,0.151583019119797
27796.9665738706,0.151242668101446
27821.9224810745,0.150903435370564
27846.8783882784,0.150565316773525
27871.8342954823,0.150228308172391
27896.7902026862,0.149892405444866
27921.7461098901,0.149557604484253
27946.702017094,0.149223901199406
27971.6579242979,0.148891291514683
27996.6138315018,0.148559771369902
28021.5697387057,0.148229336720288
28046.5256459096,0.147899983536436
28071.4815531136,0.147571707804257
28096.4374603175,0.147244505524932
28121.3933675214,0.146918372714869
28146.3492747253,0.146593305405653
28171.3051819292,0.146269299644
28196.2610891331,0.145946351491711
28221.216996337,0.145624457025624
28246.1729035409,0.145303612337565
28271.1288107448,0.144983813534307
28296.0847179487,0.144665056737517
28321.0406251526,0.144347338083712
28345.9965323565,0.144030653724211
28370.9524395604,0.143714999825089
28395.9083467643,0.143400372567127
28420.8642539683,0.143086768145769
28445.8201611722,0.142774182771073
28470.7760683761,0.142462612667662
28495.73197558,0.14215205407468
28520.6878827839,0.141842503245744
28545.6437899878,0.141533956448895
28570.5996971917,0.141226409966553
28595.5556043956,0.14091986009547
28620.5115115995,0.140614303146681
28645.4674188034,0.14030973544546
28670.4233260073,0.140006153331267
28695.3792332112,0.13970355315771
28720.3351404151,0.139401931292489
28745.291047619,0.139101284117355
28770.246954823,0.138801608028062
28795.2028620269,0.138502899434315
28820.1587692308,0.138205154759732
28845.1146764347,0.137908370441787
28870.0705836386,0.137612542931774
28895.0264908425,0.13731766869475
28919.9823980464,0.137023744209494
28944.9383052503,0.136730765968459
28969.8942124542,0.136438730477725
28994.8501196581,0.136147634256955
29019.806026862,0.135857473839341
29044.7619340659,0.135568245771565
29069.7178412698,0.135279946613752
29094.6737484738,0.134992572939415
29119.6296556777,0.134706121335422
29144.5855628816,0.134420588401936
29169.5414700855,0.13413597075238
29194.4973772894,0.133852265013382
29219.4532844933,0.133569467824735
29244.4091916972,0.133287575839346
29269.3650989011,0.133006585723196
29294.321006105,0.132726494155285
29319.2769133089,0.132447297827595
29344.2328205128,0.132168993445039
29369.1887277167,0.131891577725416
29394.1446349206,0.131615047399367
29419.1005421245,0.131339399210325
29444.0564493285,0.131064629914475
29469.0123565324,0.130790736280705
29493.9682637363,0.13051771509056
29518.9241709402,0.130245563138199
29543.8800781441,0.129974277230346
29568.835985348,0.129703854186251
29593.7918925519,0.129434290837636
29618.7477997558,0.129165584028659
29643.7037069597,0.128897730615861
29668.6596141636,0.128630727468128
29693.6155213675,0.12836457146664
29718.5714285714,0.12809925950483
29743.5273357753,0.12783478848834
29768.4832429792,0.127571155334971
29793.4391501832,0.127308356974645
29818.3950573871,0.127046390349357
29843.350964591,0.126785252413131
29868.3068717949,0.126524940131974
29893.2627789988,0.126265450483838
29918.2186862027,0.126006780458569
29943.1745934066,0.125748927057865
29968.1305006105,0.125491887295234
29993.0864078144,0.12523565819595
30018.0423150183,0.124980215629306
30042.9982222222,0.124725500320813
30067.9541294261,0.124471507011773
30092.91003663,0.124218233567176
30117.8659438339,0.123965677857277
30142.8218510379,0.123713837757596
30167.7777582418,0.123462711148919
30192.7336654457,0.123212295917304
30217.6895726496,0.122962589954079
30242.6454798535,0.122713591155843
30267.6013870574,0.122465297424471
30292.5572942613,0.12221770666711
30317.5132014652,0.121970816796187
30342.4691086691,0.121724625729399
30367.425015873,0.121479131389725
30392.3809230769,0.121234331705417
30417.3368302808,0.120990224610007
30442.2927374847,0.120746808042302
30467.2486446886,0.120504079946386
30492.2045518926,0.120262038271621
30517.1604590965,0.120020680972642
30542.1163663004,0.119780006009361
30567.0722735043,0.119540011346963
30592.0281807082,0.119300694955908
30616.9840879121,0.119062054811925
30641.939995116,0.118824088896015
30666.8959023199,0.118586795194449
30691.8518095238,0.118350171698761
30716.8077167277,0.118114216405756
30741.7636239316,0.117878927317498
30766.7195311355,0.117644302441313
30791.6754383394,0.117410339789788
30816.6313455433,0.117177037380765
30841.5872527473,0.116944393237338
30866.5431599512,0.116712405387855
30891.4990671551,0.116481071865911
30916.454974359,0.116250390710346
30941.4108815629,0.116020359965243
30966.3667887668,0.115790977679923
30991.3226959707,0.115562241908942
31016.2786031746,0.11533415071209
31041.2345103785,0.115106702154382
31066.1904175824,0.114879894306059
31091.1463247863,0.114653725242585
31116.1022319902,0.114428193044635
31141.0581391941,0.114203295798101
31166.0140463981,0.113979031594081
31190.969953602,0.113755398528877
31215.9258608059,0.113532394703989
31240.8817680098,0.113310018226113
31265.8376752137,0.113088267207134
31290.7935824176,0.112867139764121
31315.7494896215,0.112646634019323
31340.7053968254,0.112426748100165
31365.6613040293,0.112207480139241
31390.6172112332,0.111988828274308
31415.5731184371,0.111770790648283
31440.529025641,0.111553365409236
31465.4849328449,0.111336550710383
31490.4408400488,0.111120344710086
31515.3967472527,0.110904745571839
31540.3526544567,0.110689751464269
31565.3085616606,0.110475360561124
31590.2644688645,0.110261571041275
31615.2203760684,0.110048381088699
31640.1762832723,0.109835788892484
31665.1321904762,0.109623792646813
31690.0880976801,0.109412390550966
31715.044004884,0.109201580809304
31739.9999120879,0.108991361631272
31764.9558192918,0.108781731231386
31789.9117264957,0.108572687829228
31814.8676336996,0.10836422964944
31839.8235409035,0.108156354921714
31864.7794481074,0.107949061880789
31889.7353553114,0.107742348766441
31914.6912625153,0.107536213823478
31939.6471697192,0.107330655301729
31964.6030769231,0.107125671456042
31989.558984127,0.106921260546271
32014.5148913309,0.106717420837272
32039.4707985348,0.106514150598895
32064.4267057387,0.106311448105975
32089.3826129426,0.106109311638326
32114.3385201465,0.10590773948073
32139.2944273504,0.105706729922935
32164.2503345543,0.105506281259639
32189.2062417582,0.105306391790492
32214.1621489622,0.105107059820076
32239.1180561661,0.104908283657909
32264.07396337,0.104710061618427
32289.0298705739,0.104512392020983
32313.9857777778,0.104315273189833
32338.9416849817,0.10411870345413
32363.8975921856,0.103922681147918
32388.8534993895,0.10372720461012
32413.8094065934,0.10353227218453
32438.7653137973,0.103337882219806
32463.7212210012,0.103144033069459
32488.6771282051,0.102950723091848
32513.633035409,0.102757950650168
32538.5889426129,0.10256571411244
32563.5448498169,0.102374011851508
32588.5007570208,0.102182842245023
32613.4566642247,0.10199220367544
32638.4125714286,0.101802094530004
32663.3684786325,0.101612513200747
32688.3243858364,0.10142345808447
32713.2802930403,0.101234927582745
32738.2362002442,0.101046920101895
32763.1921074481,0.100859434052992
32788.148014652,0.100672467851846
32813.1039218559,0.100486019918993
32838.0598290598,0.100300088679691
32863.0157362637,0.100114672563903
32887.9716434676,0.0999297700062971
32912.9275506716,0.0997453794462273
32937.8834578755,0.0995614993277313
32962.8393650794,0.0993781280995172
32987.7952722833,0.0991952642149553
33012.7511794872,0.0990129061320682
33037.7070866911,0.0988310523135208
33062.662993895,0.0986497012266111
33087.6189010989,0.0984688513432604
33112.5748083028,0.0982885011400036
33137.5307155067,0.0981086490979787
33162.4866227106,0.0979292937029184
33187.4425299145,0.0977504334451385
33212.3984371184,0.0975720668195301
33237.3543443223,0.0973941923255476
33262.3102515263,0.0972168084672004
33287.2661587302,0.0970399137530422
33312.2220659341,0.0968635066961611
33337.177973138,0.0966875858141694
33362.1338803419,0.0965121496291944
33387.0897875458,0.0963371966678672
33412.0456947497,0.0961627254613137
33437.0016019536,0.0959887345451437
33461.9575091575,0.0958152224594413
33486.9134163614,0.0956421877487545
33511.8693235653,0.0954696289620851
33536.8252307692,0.0952975446528784
33561.7811379731,0.0951259333790134
33586.737045177,0.0949547937027921
33611.692952381,0.0947841241909297
33636.6488595849,0.0946139234145438
33661.6047667888,0.0944441899491447
33686.5606739927,0.0942749223746248
33711.5165811966,0.0941061192752483
33736.4724884005,0.093937779239641
33761.4283956044,0.0937699008607798
33786.3843028083,0.0936024827359827
33811.3402100122,0.0934355234668978
33836.2961172161,0.0932690216594937
33861.25202442,0.0931029759240484
33886.2079316239,0.0929373848751393
33911.1638388278,0.0927722471316328
33936.1197460317,0.0926075613166736
33961.0756532357,0.0924433260576746
33986.0315604396,0.0922795399863063
34010.9874676435,0.0921162017384859
34035.9433748474,0.0919533099543678
34060.8992820513,0.0917908632783324
34085.8551892552,0.0916288603589756
34110.8110964591,0.0914672998490988
34135.767003663,0.0913061804056978
34160.7229108669,0.0911455006899528
34185.6788180708,0.0909852593672176
34210.6347252747,0.0908254551070091
34235.5906324786,0.090666086582997
34260.5465396825,0.0905071524729929
34285.5024468865,0.09034865145894
34310.4583540904,0.0901905822269027
34335.4142612943,0.0900329434670557
34360.3701684982,0.0898757338736737
34385.3260757021,0.0897189521451207
34410.281982906,0.0895625969838394
34435.2378901099,0.0894066670963412
34460.1937973138,0.0892511611931947
34485.1497045177,0.0890960779890161
34510.1056117216,0.0889414162024576
34535.0615189255,0.0887871745561981
34560.0174261294,0.0886333517769316
34584.9733333333,0.0884799465953565
34609.9292405372,0.0883269577461669
34634.8851477412,0.088174383968039
34659.8410549451,0.0880222240036235
34684.796962149,0.087870476599533
34709.7528693529,0.0877191405063326
34734.7087765568,0.0875682144785287
34759.6646837607,0.0874176972745587
34784.6205909646,0.0872675876567806
34809.5764981685,0.087117884391462
34834.5324053724,0.0869685862487702
34859.4883125763,0.0868196920027609
34884.4442197802,0.0866712004313681
34909.4001269841,0.086523110316394
34934.356034188,0.0863754204434975
34959.3119413919,0.0862281296021842
34984.2678485959,0.0860812365857963
35009.2237557998,0.085934740191501
35034.1796630037,0.0857886392202812
35059.1355702076,0.0856429324769241
35084.0914774115,0.0854976187700111
35109.0473846154,0.0853526969119075
35134.0032918193,0.0852081657187515
35158.9591990232,0.0850640240104439
35183.9151062271,0.0849202706106383
35208.871013431,0.0847769043467294
35233.8269206349,0.0846339240498438
35258.7828278388,0.0844913285548286
35283.7387350427,0.0843491167002416
35308.6946422467,0.0842072873283405
35333.6505494506,0.0840658392850728
35358.6064566545,0.083924771420065
35383.5623638584,0.0837840825866126
35408.5182710623,0.0836437716416693
35433.4741782662,0.0835038374458372
35458.4300854701,0.0833642788633561
35483.385992674,0.0832250947620927
35508.3418998779,0.0830862840135311
35533.2978070818,0.0829478454927621
35558.2537142857,0.0828097780784726
35583.2096214896,0.0826720806529356
35608.1655286935,0.0825347521020001
35633.1214358974,0.0823977913150802
35658.0773431014,0.0822611971851454
35683.0332503053,0.08212496860871
35707.9891575092,0.0819891044858232
35732.9450647131,0.0818536037200583
35757.900971917,0.0817184652185029
35782.8568791209,0.081583687891749
35807.8127863248,0.0814492706538818
35832.7686935287,0.0813152124224705
35857.7246007326,0.0811815121185576
35882.6805079365,0.0810481686666489
35907.6364151404,0.0809151809947035
35932.5923223443,0.0807825480341231
35957.5482295482,0.080650268719743
35982.5041367521,0.0805183419898205
36007.4600439561,0.0803867667860264
36032.41595116,0.0802555420534334
36057.3718583639,0.0801246667405073
36082.3277655678,0.0799941397990963
36107.2836727717,0.0798639601844211
36132.2395799756,0.0797341268550648
36157.1954871795,0.0796046387729635
36182.1513943834,0.0794754949033951
36207.1073015873,0.0793466942149706
36232.0632087912,0.0792182356796236
36257.0191159951,0.0790901182726004
36281.975023199,0.0789623409724496
36306.9309304029,0.0788349027610136
36331.8868376068,0.0787078026234169
36356.8427448108,0.0785810395480576
36381.7986520147,0.0784546125265972
36406.7545592186,0.0783285205539505
36431.7104664225,0.0782027626282758
36456.6663736264,0.0780773377509654
36481.6222808303,0.077952244926636
36506.5781880342,0.077827483163118
36531.5340952381,0.0777030514714468
36556.490002442,0.0775789488658525
36581.4459096459,0.0774551743637505
36606.4018168498,0.0773317269857313
36631.3577240537,0.0772086057555516
36656.3136312576,0.0770858097001239
36681.2695384615,0.0769633378495074
36706.2254456654,0.0768411892368979
36731.1813528694,0.0767193628986188
36756.1372600733,0.076597857874111
36781.0931672772,0.0764766732059236
36806.0490744811,0.0763558079397042
36831.004981685,0.0762352611241895
36855.9608888889,0.0761150318111957
36880.9167960928,0.0759951190556092
36905.8727032967,0.0758755219153769
36930.8286105006,0.0757562394514968
36955.7845177045,0.0756372707280087
36980.7404249084,0.0755186148119849
37005.6963321123,0.0754002707735201
37030.6522393162,0.0752822376857232
37055.6081465202,0.0751645146247068
37080.5640537241,0.0750471006695784
37105.519960928,0.0749299949024315
37130.4758681319,0.0748131964083355
37155.4317753358,0.0746967042753265
37180.3876825397,0.0745805175943992
37205.3435897436,0.0744646354594959
37230.2994969475,0.0743490569674988
37255.2554041514,0.07423378121822
37280.2113113553,0.0741188073143922
37305.1672185592,0.0740041343616607
37330.1231257631,0.0738897614685727
37355.079032967,0.073775687746569
37380.0349401709,0.0736619123099754
37404.9908473749,0.0735484342759925
37429.9467545788,0.0734352527646873
37454.9026617827,0.0733223668989846
37479.8585689866,0.0732097758046568
37504.8144761905,0.0730974786103159
37529.7703833944,0.0729854744474045
37554.7262905983,0.0728737624501861
37579.6821978022,0.0727623417557371
37604.6381050061,0.0726512115039371
37629.59401221,0.0725403708374606
37654.5499194139,0.0724298189017677
37679.5058266178,0.0723195548450959
37704.4617338217,0.0722095778184503
37729.4176410256,0.0720998869755956
37754.3735482296,0.0719904814730473
37779.3294554335,0.0718813604700623
37804.2853626374,0.0717725231286309
37829.2412698413,0.0716639686134675
37854.1971770452,0.0715556960920024
37879.1530842491,0.0714477047343726
37904.108991453,0.0713399937134139
37929.0648986569,0.0712325622046514
37954.0208058608,0.0711254093862913
37978.9767130647,0.0710185344392128
38003.9326202686,0.0709119365469585
38028.8885274725,0.0708056148957267
38053.8444346764,0.0706995686743626
38078.8003418803,0.0705937970743497
38103.7562490843,0.0704882992898011
38128.7121562882,0.0703830745174519
38153.6680634921,0.0702781219566499
38178.623970696,0.0701734408093477
38203.5798778999,0.0700690302800936
38228.5357851038,0.0699648895760244
38253.4916923077,0.0698610179068559
38278.4475995116,0.0697574144848751
38303.4035067155,0.0696540785249321
38328.3594139194,0.0695510092444314
38353.3153211233,0.0694482058633235
38378.2712283272,0.0693456676040975
38403.2271355311,0.0692433936917718
38428.1830427351,0.0691413833538868
38453.138949939,0.069039635820496
38478.0948571429,0.0689381503241586
38503.0507643468,0.0688369260999308
38528.0066715507,0.0687359623853576
38552.9625787546,0.0686352584204651
38577.9184859585,0.0685348134477525
38602.8743931624,0.0684346267121835
38627.8303003663,0.0683346974611789
38652.7862075702,0.068235024944608
38677.7421147741,0.0681356084147812
38702.698021978,0.0680364471264415
38727.6539291819,0.0679375403367571
38752.6098363858,0.0678388873053131
38777.5657435898,0.0677404872941034
38802.5216507937,0.0676423395675236
38827.4775579976,0.0675444433923623
38852.4334652015,0.0674467980377941
38877.3893724054,0.0673494027753709
38902.3452796093,0.0672522568790145
38927.3011868132,0.0671553596250094
38952.2570940171,0.0670587102919941
38977.213001221,0.0669623081609539
39002.1689084249,0.0668661525152132
39027.1248156288,0.0667702426404277
39052.0807228327,0.0666745778245766
39077.0366300366,0.0665791573579556
39101.9925372405,0.0664839805331682
39126.9484444445,0.0663890466451192
39151.9043516484,0.0662943549910066
39176.8602588523,0.066199904870314
39201.8161660562,0.066105695584803
39226.7720732601,0.0660117264385063
39251.727980464,0.0659179967377195
39276.6838876679,0.0658245057909938
39301.6397948718,0.0657312529091292
39326.5957020757,0.0656382374051658
39351.5516092796,0.0655454585943778
39376.5075164835,0.0654529157942651
39401.4634236874,0.0653606083245466
39426.4193308913,0.0652685355071524
39451.3752380952,0.0651766966662167
39476.3311452992,0.0650850911280704
39501.2870525031,0.0649937182212341
39526.242959707,0.0649025772764104
39551.1988669109,0.0648116676264771
39576.1547741148,0.0647209886064797
39601.1106813187,0.0646305395536245
39626.0665885226,0.0645403198072709
39651.0224957265,0.0644503287089252
39675.9784029304,0.0643605656022323
39700.9343101343,0.0642710298329693
39725.8902173382,0.0641817207490386
39750.8461245421,0.0640926377004606
39775.802031746,0.0640037800393656
39800.7579389499,0.0639151471199893
39825.7138461538,0.0638267382986633
39850.6697533578,0.0637385529338091
39875.6256605617,0.0636505903859316
39900.5815677656,0.0635628500176114
39925.5374749695,0.0634753311934985
39950.4933821734,0.0633880332803047
39975.4492893773,0.0633009556467973
40000.4051965812,0.0632140976605606
40025.3611037851,0.0631274460689739
40050.317010989,0.0630409885036072
40075.2729181929,0.0629547244843546
40100.2288253968,0.0628686535323387
40125.1847326007,0.062782775169909
40150.1406398046,0.0626970889206385
40175.0965470086,0.0626115943093217
40200.0524542125,0.062526290861972
40225.0083614164,0.0624411781058191
40249.9642686203,0.0623562555693063
40274.9201758242,0.0622715227820883
40299.8760830281,0.0621869792750284
40324.831990232,0.0621026245801961
40349.7878974359,0.0620184582308645
40374.7438046398,0.0619344797615078
40399.6997118437,0.061850688707799
40424.6556190476,0.0617670846066065
40449.6115262515,0.0616836669959929
40474.5674334554,0.0616004354152113
40499.5233406593,0.0615173894047034
40524.4792478633,0.0614345285060962
40549.4351550672,0.0613518522622009
40574.3910622711,0.0612693602170087
40599.346969475,0.0611870519156897
40624.3028766789,0.0611049269045891
40649.2587838828,0.0610229847312253
40674.2146910867,0.0609412249442879
40699.1705982906,0.0608596470936336
40724.1265054945,0.0607782507302855
40749.0824126984,0.0606970354064292
40774.0383199023,0.0606160006754109
40798.9942271062,0.0605351460917344
40823.9501343101,0.0604544712110592
40848.906041514,0.0603739755901974
40873.861948718,0.0602936587871115
40898.8178559219,0.0602135203609115
40923.7737631258,0.0601335598718528
40948.7296703297,0.0600537768813332
40973.6855775336,0.059974170951891
40998.6414847375,0.0598947416472018
41023.5973919414,0.0598154885320759
41048.5532991453,0.0597364111724567
41073.5092063492,0.0596575091354173
41098.4651135531,0.059578781989158
41123.421020757,0.0595002293030044
41148.3769279609,0.059421850647404
41173.3328351648,0.0593436455939244
41198.2887423688,0.0592656137152505
41223.2446495727,0.0591877545851818
41248.2005567766,0.05911006777863
41273.1564639805,0.0590325528716168
41298.1123711844,0.0589552094412708
41323.0682783883,0.0588780370658252
41348.0241855922,0.0588010353246157
41372.9800927961,0.058724203798077
41397.936,0.0586475420677415
41422.8919072039,0.0585710497162358
41447.8478144078,0.0584947263272785
41472.8037216117,0.058418571485678
41497.7596288156,0.0583425847773296
41522.7155360195,0.058266765789213
41547.6714432235,0.0581911141093899
41572.6273504274,0.0581156293270017
41597.5832576313,0.0580403110322664
41622.5391648352,0.0579651588164769
41647.4950720391,0.0578901722719979
41672.450979243,0.0578153509922631
41697.4068864469,0.0577406945717741
41722.3627936508,0.0576662026060961
41747.3187008547,0.0575918746918567
41772.2746080586,0.057517710426743
41797.2305152625,0.057443709409499
41822.1864224664,0.0573698712399229
41847.1423296703,0.0572961955188654
41872.0982368742,0.0572226818482265
41897.0541440782,0.0571493298309532
41922.0100512821,0.0570761390710373
41946.965958486,0.0570031091735123
41971.9218656899,0.0569302397444516
41996.8777728938,0.0568575303909656
42021.8336800977,0.0567849807211996
42046.7895873016,0.0567125903443305
42071.7454945055,0.0566403588705659
42096.7014017094,0.0565682859111398
42121.6573089133,0.0564963710783115
42146.6132161172,0.0564246139853624
42171.5691233211,0.0563530142465938
42196.525030525,0.0562815714773247
42221.4809377289,0.0562102852938888
42246.4368449329,0.0561391553136328
42271.3927521368,0.0560681811549128
42296.3486593407,0.0559973624370931
42321.3045665446,0.0559266987805431
42346.2604737485,0.0558561898066349
42371.2163809524,0.0557858351377412
42396.1722881563,0.0557156343972324
42421.1281953602,0.0556455872094743
42446.0841025641,0.0555756931998261
42471.040009768,0.0555059519946376
42495.9959169719,0.0554363632212465
42520.9518241758,0.0553669265079766
42545.9077313797,0.0552976414841351
42570.8636385836,0.0552285077800104
42595.8195457876,0.055159525026869
42620.7754529915,0.055090692856954
42645.7313601954,0.0550220109034822
42670.6872673993,0.0549534788006417
42695.6431746032,0.0548850961835897
42720.5990818071,0.0548168626884501
42745.554989011,0.0547487779523108
42770.5108962149,0.0546808416132217
42795.4668034188,0.0546130533101923
42820.4227106227,0.0545454126831889
42845.3786178266,0.0544779193731328
42870.3345250305,0.0544105730218976
42895.2904322344,0.0543433732723066
42920.2463394383,0.0542763197681311
42945.2022466423,0.0542094121540875
42970.1581538462,0.054142650075835
42995.1140610501,0.0540760331799736
43020.069968254,0.0540095611140414
43045.0258754579,0.0539432335265123
43069.9817826618,0.0538770500667937
43094.9376898657,0.0538110103852245
43119.8935970696,0.053745114133072
43144.8495042735,0.0536793609625301
43169.8054114774,0.0536137505267174
43194.7613186813,0.0535482824796737
43219.7172258852,0.0534829564763586
43244.6731330891,0.053417772172649
43269.629040293,0.0533527292253368
43294.584947497,0.0532878272921264
43319.5408547009,0.0532230660316322
43344.4967619048,0.0531584451033772
43369.4526691087,0.0530939641677897
43394.4085763126,0.0530296228862014
43419.3644835165,0.0529654209208454
43444.3203907204,0.0529013579348533
43469.2762979243,0.0528374335922535
43494.2322051282,0.0527736475579685
43519.1881123321,0.052709999497813
43544.144019536,0.0526464890784912
43569.0999267399,0.052583115967595
43594.0558339438,0.052519879833601
43619.0117411477,0.0524567803458696
43643.9676483517,0.052393817174641
43668.9235555556,0.0523309899910344
43693.8794627595,0.0522682984670449
